"Date and time","Nitrate plus nitrite as mg-N/L"
2018-02-28 18:00:00,0.233993
2018-02-28 18:15:00,0.235255
2018-02-28 18:30:00,0.254205
2018-02-28 18:45:00,0.254205
2018-02-28 19:00:00,0.260535
2018-02-28 19:15:00,0.270673
2018-02-28 19:30:00,0.277017
2018-02-28 19:45:00,0.290997
2018-02-28 20:00:00,0.294815
2018-02-28 20:15:00,0.299909
2018-02-28 20:30:00,0.313938
2018-02-28 20:45:00,0.321601
2018-02-28 21:00:00,0.330554
2018-02-28 21:15:00,0.306282
2018-02-28 21:30:00,0.331834
2018-02-28 21:45:00,0.277017
2018-02-28 22:00:00,0.316491
2018-02-28 22:15:00,0.275748
2018-02-28 22:30:00,0.312661
2018-02-28 22:45:00,0.275748
2018-02-28 23:00:00,0.306282
2018-02-28 23:15:00,0.277017
2018-02-28 23:30:00,0.310109
2018-02-28 23:45:00,0.284639
2018-03-01 00:00:00,0.319045
2018-03-01 00:15:00,0.311385
2018-03-01 00:30:00,0.326716
2018-03-01 00:45:00,0.320323
2018-03-01 01:00:00,0.336957
2018-03-01 01:15:00,0.299909
2018-03-01 01:30:00,0.335676
2018-03-01 01:45:00,0.296089
2018-03-01 02:00:00,0.334395
2018-03-01 02:15:00,0.283368
2018-03-01 02:30:00,0.319045
2018-03-01 02:45:00,0.282097
2018-03-01 03:00:00,0.317768
2018-03-01 03:15:00,0.315214
2018-03-01 03:30:00,0.330554
2018-03-01 03:45:00,0.335676
2018-03-01 04:00:00,0.345931
2018-03-01 04:15:00,0.338238
2018-03-01 04:30:00,0.357487
2018-03-01 04:45:00,0.349781
2018-03-01 05:00:00,0.36263
2018-03-01 05:15:00,0.343366
2018-03-01 05:30:00,0.366488
2018-03-01 05:45:00,0.33952
2018-03-01 06:00:00,0.36263
2018-03-01 06:15:00,0.336957
2018-03-01 06:30:00,0.361344
2018-03-01 06:45:00,0.325437
2018-03-01 07:00:00,0.365202
2018-03-01 07:15:00,0.326716
2018-03-01 07:30:00,0.356202
2018-03-01 07:45:00,0.317768
2018-03-01 08:00:00,0.347215
2018-03-01 08:15:00,0.311385
2018-03-01 08:30:00,0.340802
2018-03-01 08:45:00,0.298636
2018-03-01 09:00:00,0.334395
2018-03-01 09:15:00,0.288453
2018-03-01 09:30:00,0.317768
2018-03-01 09:45:00,0.284639
2018-03-01 10:00:00,0.315214
2018-03-01 10:15:00,0.275748
2018-03-01 10:30:00,0.305007
2018-03-01 10:45:00,0.277017
2018-03-01 11:00:00,0.296089
2018-03-01 11:15:00,0.274479
2018-03-01 11:30:00,0.305007
2018-03-01 11:45:00,0.275748
2018-03-01 12:00:00,0.303732
2018-03-01 12:15:00,0.282097
2018-03-01 12:30:00,0.310109
2018-03-01 12:45:00,0.294815
2018-03-01 13:00:00,0.307557
2018-03-01 13:15:00,0.307557
2018-03-01 13:30:00,0.315214
2018-03-01 13:45:00,0.310109
2018-03-01 14:00:00,0.320323
2018-03-01 14:15:00,NA
2018-03-01 14:30:00,0.232732
2018-03-01 14:45:00,0.236516
2018-03-01 15:00:00,0.236516
2018-03-01 15:15:00,0.23021
2018-03-01 15:30:00,0.22895
2018-03-01 15:45:00,0.22895
2018-03-01 16:00:00,0.220134
2018-03-01 16:15:00,0.223912
2018-03-01 16:30:00,0.203791
2018-03-01 16:45:00,0.205048
2018-03-01 17:00:00,0.198772
2018-03-01 17:15:00,0.210073
2018-03-01 17:30:00,0.196263
2018-03-01 17:45:00,0.210073
2018-03-01 18:00:00,0.205048
2018-03-01 18:15:00,0.201281
2018-03-01 18:30:00,0.193755
2018-03-01 18:45:00,0.193755
2018-03-01 19:00:00,0.201281
2018-03-01 19:15:00,0.195009
2018-03-01 19:30:00,0.193755
2018-03-01 19:45:00,0.191248
2018-03-01 20:00:00,0.197517
2018-03-01 20:15:00,0.193755
2018-03-01 20:30:00,0.193755
2018-03-01 20:45:00,0.200026
2018-03-01 21:00:00,0.195009
2018-03-01 21:15:00,0.201281
2018-03-01 21:30:00,0.197517
2018-03-01 21:45:00,0.201281
2018-03-01 22:00:00,0.193755
2018-03-01 22:15:00,0.208817
2018-03-01 22:30:00,0.205048
2018-03-01 22:45:00,0.203791
2018-03-01 23:00:00,0.203791
2018-03-01 23:15:00,0.206303
2018-03-01 23:30:00,0.200026
2018-03-01 23:45:00,0.210073
2018-03-02 00:00:00,0.203791
2018-03-02 00:15:00,0.215102
2018-03-02 00:30:00,0.201281
2018-03-02 00:45:00,0.203791
2018-03-02 01:00:00,0.196263
2018-03-02 01:15:00,0.205048
2018-03-02 01:30:00,0.201281
2018-03-02 01:45:00,0.216359
2018-03-02 02:00:00,0.205048
2018-03-02 02:15:00,0.198772
2018-03-02 02:30:00,0.195009
2018-03-02 02:45:00,0.197517
2018-03-02 03:00:00,0.197517
2018-03-02 03:15:00,0.196263
2018-03-02 03:30:00,0.201281
2018-03-02 03:45:00,0.186237
2018-03-02 04:00:00,0.202536
2018-03-02 04:15:00,0.197517
2018-03-02 04:30:00,0.195009
2018-03-02 04:45:00,0.200026
2018-03-02 05:00:00,0.197517
2018-03-02 05:15:00,0.198772
2018-03-02 05:30:00,0.201281
2018-03-02 05:45:00,0.195009
2018-03-02 06:00:00,0.20756
2018-03-02 06:15:00,0.195009
2018-03-02 06:30:00,0.195009
2018-03-02 06:45:00,0.195009
2018-03-02 07:00:00,0.203791
2018-03-02 07:15:00,0.195009
2018-03-02 07:30:00,0.201281
2018-03-02 07:45:00,0.193755
2018-03-02 08:00:00,0.195009
2018-03-02 08:15:00,0.198772
2018-03-02 08:30:00,0.200026
2018-03-02 08:45:00,0.195009
2018-03-02 09:00:00,0.196263
2018-03-02 09:15:00,0.196263
2018-03-02 09:30:00,0.193755
2018-03-02 09:45:00,0.195009
2018-03-02 10:00:00,0.201281
2018-03-02 10:15:00,0.196263
2018-03-02 10:30:00,0.193755
2018-03-02 10:45:00,0.205048
2018-03-02 11:00:00,0.198772
2018-03-02 11:15:00,0.193755
2018-03-02 11:30:00,0.196263
2018-03-02 11:45:00,0.193755
2018-03-02 12:00:00,0.197517
2018-03-02 12:15:00,0.193755
2018-03-02 12:30:00,0.195009
2018-03-02 12:45:00,0.195009
2018-03-02 13:00:00,0.197517
2018-03-02 13:15:00,0.193755
2018-03-02 13:30:00,0.205048
2018-03-02 13:45:00,0.196263
2018-03-02 14:00:00,0.195009
2018-03-02 14:15:00,0.203791
2018-03-02 14:30:00,0.208817
2018-03-02 14:45:00,0.195009
2018-03-02 15:00:00,0.197517
2018-03-02 15:15:00,0.201281
2018-03-02 15:30:00,0.20756
2018-03-02 15:45:00,0.184985
2018-03-02 16:00:00,0.20756
2018-03-02 16:15:00,0.198772
2018-03-02 16:30:00,0.18749
2018-03-02 16:45:00,0.193755
2018-03-02 17:00:00,0.197517
2018-03-02 17:15:00,0.193755
2018-03-02 17:30:00,0.193755
2018-03-02 17:45:00,0.197517
2018-03-02 18:00:00,0.206303
2018-03-02 18:15:00,0.193755
2018-03-02 18:30:00,0.200026
2018-03-02 18:45:00,0.192501
2018-03-02 19:00:00,0.195009
2018-03-02 19:15:00,0.188742
2018-03-02 19:30:00,0.193755
2018-03-02 19:45:00,0.197517
2018-03-02 20:00:00,0.196263
2018-03-02 20:15:00,0.195009
2018-03-02 20:30:00,0.197517
2018-03-02 20:45:00,0.182483
2018-03-02 21:00:00,0.184985
2018-03-02 21:15:00,0.189995
2018-03-02 21:30:00,0.186237
2018-03-02 21:45:00,0.193755
2018-03-02 22:00:00,0.195009
2018-03-02 22:15:00,0.200026
2018-03-02 22:30:00,0.196263
2018-03-02 22:45:00,0.215102
2018-03-02 23:00:00,0.217617
2018-03-02 23:15:00,0.195009
2018-03-02 23:30:00,0.22895
2018-03-02 23:45:00,0.23021
2018-03-03 00:00:00,0.222652
2018-03-03 00:15:00,0.254205
2018-03-03 00:30:00,0.256736
2018-03-03 00:45:00,0.235255
2018-03-03 01:00:00,0.275748
2018-03-03 01:15:00,0.27321
2018-03-03 01:30:00,0.296089
2018-03-03 01:45:00,0.297362
2018-03-03 02:00:00,0.302457
2018-03-03 02:15:00,0.302457
2018-03-03 02:30:00,0.317768
2018-03-03 02:45:00,0.315214
2018-03-03 03:00:00,0.334395
2018-03-03 03:15:00,0.333114
2018-03-03 03:30:00,0.335676
2018-03-03 03:45:00,0.334395
2018-03-03 04:00:00,0.333114
2018-03-03 04:15:00,0.33952
2018-03-03 04:30:00,0.356202
2018-03-03 04:45:00,0.334395
2018-03-03 05:00:00,0.33952
2018-03-03 05:15:00,0.336957
2018-03-03 05:30:00,0.347215
2018-03-03 05:45:00,0.338238
2018-03-03 06:00:00,0.336957
2018-03-03 06:15:00,0.33952
2018-03-03 06:30:00,0.342084
2018-03-03 06:45:00,0.345931
2018-03-03 07:00:00,0.321601
2018-03-03 07:15:00,0.317768
2018-03-03 07:30:00,0.330554
2018-03-03 07:45:00,0.32288
2018-03-03 08:00:00,0.330554
2018-03-03 08:15:00,0.333114
2018-03-03 08:30:00,0.317768
2018-03-03 08:45:00,0.325437
2018-03-03 09:00:00,0.315214
2018-03-03 09:15:00,0.316491
2018-03-03 09:30:00,0.315214
2018-03-03 09:45:00,0.311385
2018-03-03 10:00:00,0.312661
2018-03-03 10:15:00,0.310109
2018-03-03 10:30:00,0.315214
2018-03-03 10:45:00,0.298636
2018-03-03 11:00:00,0.306282
2018-03-03 11:15:00,0.298636
2018-03-03 11:30:00,0.297362
2018-03-03 11:45:00,0.293541
2018-03-03 12:00:00,0.297362
2018-03-03 12:15:00,0.303732
2018-03-03 12:30:00,0.296089
2018-03-03 12:45:00,0.296089
2018-03-03 13:00:00,0.302457
2018-03-03 13:15:00,0.298636
2018-03-03 13:30:00,0.316491
2018-03-03 13:45:00,0.293541
2018-03-03 14:00:00,0.299909
2018-03-03 14:15:00,0.278287
2018-03-03 14:30:00,0.315214
2018-03-03 14:45:00,0.316491
2018-03-03 15:00:00,0.329274
2018-03-03 15:15:00,0.315214
2018-03-03 15:30:00,0.344648
2018-03-03 15:45:00,0.317768
2018-03-03 16:00:00,0.372926
2018-03-03 16:15:00,0.347215
2018-03-03 16:30:00,0.360058
2018-03-03 16:45:00,0.357487
2018-03-03 17:00:00,0.380659
2018-03-03 17:15:00,0.374214
2018-03-03 17:30:00,0.396153
2018-03-03 17:45:00,0.380659
2018-03-03 18:00:00,0.388402
2018-03-03 18:15:00,0.387112
2018-03-03 18:30:00,0.492511
2018-03-03 18:45:00,0.366488
2018-03-03 19:00:00,0.441553
2018-03-03 19:15:00,0.425952
2018-03-03 19:30:00,0.431147
2018-03-03 19:45:00,0.446761
2018-03-03 20:00:00,0.478097
2018-03-03 20:15:00,0.459799
2018-03-03 20:30:00,0.546509
2018-03-03 20:45:00,0.478097
2018-03-03 21:00:00,0.504325
2018-03-03 21:15:00,0.478097
2018-03-03 21:30:00,0.480716
2018-03-03 21:45:00,0.483335
2018-03-03 22:00:00,0.491199
2018-03-03 22:15:00,0.492511
2018-03-03 22:30:00,0.485955
2018-03-03 22:45:00,0.492511
2018-03-03 23:00:00,0.513529
2018-03-03 23:15:00,0.50564
2018-03-03 23:30:00,0.503012
2018-03-03 23:45:00,0.509583
2018-03-04 00:00:00,0.500385
2018-03-04 00:15:00,0.501697
2018-03-04 00:30:00,0.497759
2018-03-04 00:45:00,0.479407
2018-03-04 01:00:00,0.484645
2018-03-04 01:15:00,0.461104
2018-03-04 01:30:00,0.459799
2018-03-04 01:45:00,0.471556
2018-03-04 02:00:00,0.472864
2018-03-04 02:15:00,0.482026
2018-03-04 02:30:00,0.482026
2018-03-04 02:45:00,0.478097
2018-03-04 03:00:00,0.478097
2018-03-04 03:15:00,0.487266
2018-03-04 03:30:00,0.474172
2018-03-04 03:45:00,0.489888
2018-03-04 04:00:00,0.496446
2018-03-04 04:15:00,0.500385
2018-03-04 04:30:00,0.483335
2018-03-04 04:45:00,0.482026
2018-03-04 05:00:00,0.483335
2018-03-04 05:15:00,0.491199
2018-03-04 05:30:00,0.482026
2018-03-04 05:45:00,0.488576
2018-03-04 06:00:00,0.472864
2018-03-04 06:15:00,0.483335
2018-03-04 06:30:00,0.459799
2018-03-04 06:45:00,0.479407
2018-03-04 07:00:00,0.472864
2018-03-04 07:15:00,0.489888
2018-03-04 07:30:00,0.476789
2018-03-04 07:45:00,0.485955
2018-03-04 08:00:00,0.476789
2018-03-04 08:15:00,0.476789
2018-03-04 08:30:00,0.459799
2018-03-04 08:45:00,0.461104
2018-03-04 09:00:00,0.45067
2018-03-04 09:15:00,0.449366
2018-03-04 09:30:00,0.444156
2018-03-04 09:45:00,0.442854
2018-03-04 10:00:00,0.432448
2018-03-04 10:15:00,0.442854
2018-03-04 10:30:00,0.429848
2018-03-04 10:45:00,0.431147
2018-03-04 11:00:00,0.415571
2018-03-04 11:15:00,0.403914
2018-03-04 11:30:00,0.410387
2018-03-04 11:45:00,0.397446
2018-03-04 12:00:00,0.392277
2018-03-04 12:15:00,0.392277
2018-03-04 12:30:00,0.381949
2018-03-04 12:45:00,0.393569
2018-03-04 13:00:00,0.39874
2018-03-04 13:15:00,0.397446
2018-03-04 13:30:00,0.39874
2018-03-04 13:45:00,0.393569
2018-03-04 14:00:00,0.397446
2018-03-04 14:15:00,0.401326
2018-03-04 14:30:00,0.400033
2018-03-04 14:45:00,0.418165
2018-03-04 15:00:00,0.420759
2018-03-04 15:15:00,0.418165
2018-03-04 15:30:00,0.431147
2018-03-04 15:45:00,0.42725
2018-03-04 16:00:00,0.420759
2018-03-04 16:15:00,0.433747
2018-03-04 16:30:00,0.437649
2018-03-04 16:45:00,0.43895
2018-03-04 17:00:00,0.423354
2018-03-04 17:15:00,0.440251
2018-03-04 17:30:00,0.433747
2018-03-04 17:45:00,0.422057
2018-03-04 18:00:00,0.437649
2018-03-04 18:15:00,0.433747
2018-03-04 18:30:00,0.437649
2018-03-04 18:45:00,0.446761
2018-03-04 19:00:00,0.445458
2018-03-04 19:15:00,0.471556
2018-03-04 19:30:00,0.453277
2018-03-04 19:45:00,0.484645
2018-03-04 20:00:00,0.446761
2018-03-04 20:15:00,0.474172
2018-03-04 20:30:00,0.46241
2018-03-04 20:45:00,0.47548
2018-03-04 21:00:00,0.47548
2018-03-04 21:15:00,0.46241
2018-03-04 21:30:00,0.46241
2018-03-04 21:45:00,0.472864
2018-03-04 22:00:00,0.463716
2018-03-04 22:15:00,0.463716
2018-03-04 22:30:00,0.46241
2018-03-04 22:45:00,0.45067
2018-03-04 23:00:00,0.459799
2018-03-04 23:15:00,0.459799
2018-03-04 23:30:00,0.458494
2018-03-04 23:45:00,0.458494
2018-03-05 00:00:00,0.461104
2018-03-05 00:15:00,0.458494
2018-03-05 00:30:00,0.463716
2018-03-05 00:45:00,0.444156
2018-03-05 01:00:00,0.444156
2018-03-05 01:15:00,0.448063
2018-03-05 01:30:00,0.441553
2018-03-05 01:45:00,0.442854
2018-03-05 02:00:00,0.458494
2018-03-05 02:15:00,0.453277
2018-03-05 02:30:00,0.465022
2018-03-05 02:45:00,0.471556
2018-03-05 03:00:00,0.478097
2018-03-05 03:15:00,0.463716
2018-03-05 03:30:00,0.483335
2018-03-05 03:45:00,0.476789
2018-03-05 04:00:00,0.476789
2018-03-05 04:15:00,0.466329
2018-03-05 04:30:00,0.466329
2018-03-05 04:45:00,0.453277
2018-03-05 05:00:00,0.445458
2018-03-05 05:15:00,0.442854
2018-03-05 05:30:00,0.470249
2018-03-05 05:45:00,0.45067
2018-03-05 06:00:00,0.46241
2018-03-05 06:15:00,0.446761
2018-03-05 06:30:00,0.46241
2018-03-05 06:45:00,0.454581
2018-03-05 07:00:00,0.458494
2018-03-05 07:15:00,0.445458
2018-03-05 07:30:00,0.453277
2018-03-05 07:45:00,0.440251
2018-03-05 08:00:00,0.440251
2018-03-05 08:15:00,0.424653
2018-03-05 08:30:00,0.409092
2018-03-05 08:45:00,0.39874
2018-03-05 09:00:00,0.388402
2018-03-05 09:15:00,0.37035
2018-03-05 09:30:00,0.403914
2018-03-05 09:45:00,0.361344
2018-03-05 10:00:00,0.36263
2018-03-05 10:15:00,0.352349
2018-03-05 10:30:00,0.357487
2018-03-05 10:45:00,0.325437
2018-03-05 11:00:00,0.342084
2018-03-05 11:15:00,0.274479
2018-03-05 11:30:00,0.360058
2018-03-05 11:45:00,0.297362
2018-03-05 12:00:00,0.279557
2018-03-05 12:15:00,0.331834
2018-03-05 12:30:00,0.311385
2018-03-05 12:45:00,0.305007
2018-03-05 13:00:00,0.25547
2018-03-05 13:15:00,0.288453
2018-03-05 13:30:00,0.501697
2018-03-05 13:45:00,0.316491
2018-03-05 14:00:00,0.366488
2018-03-05 14:15:00,0.319045
2018-03-05 14:30:00,0.374214
2018-03-05 14:45:00,0.336957
2018-03-05 15:00:00,0.479407
2018-03-05 15:15:00,0.37808
2018-03-05 15:30:00,0.504325
2018-03-05 15:45:00,0.369062
2018-03-05 16:00:00,0.493822
2018-03-05 16:15:00,0.39874
2018-03-05 16:30:00,0.479407
2018-03-05 16:45:00,0.400033
2018-03-05 17:00:00,0.472864
2018-03-05 17:15:00,0.371637
2018-03-05 17:30:00,0.37808
2018-03-05 17:45:00,0.39874
2018-03-05 18:00:00,0.500385
2018-03-05 18:15:00,0.360058
2018-03-05 18:30:00,0.50564
2018-03-05 18:45:00,0.400033
2018-03-05 19:00:00,0.499072
2018-03-05 19:15:00,0.412979
2018-03-05 19:30:00,0.39874
2018-03-05 19:45:00,0.401326
2018-03-05 20:00:00,0.440251
2018-03-05 20:15:00,0.442854
2018-03-05 20:30:00,0.442854
2018-03-05 20:45:00,0.454581
2018-03-05 21:00:00,0.463716
2018-03-05 21:15:00,0.466329
2018-03-05 21:30:00,0.46241
2018-03-05 21:45:00,0.46241
2018-03-05 22:00:00,0.459799
2018-03-05 22:15:00,0.461104
2018-03-05 22:30:00,0.451974
2018-03-05 22:45:00,0.454581
2018-03-05 23:00:00,0.437649
2018-03-05 23:15:00,0.425952
2018-03-05 23:30:00,0.423354
2018-03-05 23:45:00,0.419462
2018-03-06 00:00:00,0.410387
2018-03-06 00:15:00,0.400033
2018-03-06 00:30:00,0.396153
2018-03-06 00:45:00,0.39874
2018-03-06 01:00:00,0.39874
2018-03-06 01:15:00,0.400033
2018-03-06 01:30:00,0.396153
2018-03-06 01:45:00,0.39874
2018-03-06 02:00:00,0.403914
2018-03-06 02:15:00,0.397446
2018-03-06 02:30:00,0.40262
2018-03-06 02:45:00,0.412979
2018-03-06 03:00:00,0.405208
2018-03-06 03:15:00,0.405208
2018-03-06 03:30:00,0.412979
2018-03-06 03:45:00,0.419462
2018-03-06 04:00:00,0.414275
2018-03-06 04:15:00,0.40262
2018-03-06 04:30:00,0.406503
2018-03-06 04:45:00,0.412979
2018-03-06 05:00:00,0.372926
2018-03-06 05:15:00,0.392277
2018-03-06 05:30:00,0.389694
2018-03-06 05:45:00,0.37808
2018-03-06 06:00:00,0.383239
2018-03-06 06:15:00,0.381949
2018-03-06 06:30:00,0.36263
2018-03-06 06:45:00,0.401326
2018-03-06 07:00:00,0.397446
2018-03-06 07:15:00,0.371637
2018-03-06 07:30:00,0.381949
2018-03-06 07:45:00,0.383239
2018-03-06 08:00:00,0.374214
2018-03-06 08:15:00,0.365202
2018-03-06 08:30:00,0.358772
2018-03-06 08:45:00,0.335676
2018-03-06 09:00:00,0.357487
2018-03-06 09:15:00,0.338238
2018-03-06 09:30:00,0.326716
2018-03-06 09:45:00,0.336957
2018-03-06 10:00:00,0.324158
2018-03-06 10:15:00,0.335676
2018-03-06 10:30:00,0.326716
2018-03-06 10:45:00,0.356202
2018-03-06 11:00:00,0.324158
2018-03-06 11:15:00,0.326716
2018-03-06 11:30:00,0.334395
2018-03-06 11:45:00,0.325437
2018-03-06 12:00:00,0.319045
2018-03-06 12:15:00,0.36263
2018-03-06 12:30:00,0.345931
2018-03-06 12:45:00,0.315214
2018-03-06 13:00:00,0.345931
2018-03-06 13:15:00,0.344648
2018-03-06 13:30:00,0.331834
2018-03-06 13:45:00,0.329274
2018-03-06 14:00:00,0.353633
2018-03-06 14:15:00,0.293541
2018-03-06 14:30:00,0.311385
2018-03-06 14:45:00,0.299909
2018-03-06 15:00:00,0.315214
2018-03-06 15:15:00,0.301183
2018-03-06 15:30:00,0.333114
2018-03-06 15:45:00,0.297362
2018-03-06 16:00:00,0.372926
2018-03-06 16:15:00,0.349781
2018-03-06 16:30:00,0.393569
2018-03-06 16:45:00,0.37808
2018-03-06 17:00:00,0.499072
2018-03-06 17:15:00,0.383239
2018-03-06 17:30:00,0.503012
2018-03-06 17:45:00,0.39874
2018-03-06 18:00:00,0.472864
2018-03-06 18:15:00,0.440251
2018-03-06 18:30:00,0.526702
2018-03-06 18:45:00,0.433747
2018-03-06 19:00:00,0.509583
2018-03-06 19:15:00,0.437649
2018-03-06 19:30:00,0.497759
2018-03-06 19:45:00,0.444156
2018-03-06 20:00:00,0.470249
2018-03-06 20:15:00,0.436348
2018-03-06 20:30:00,0.487266
2018-03-06 20:45:00,0.406503
2018-03-06 21:00:00,0.538579
2018-03-06 21:15:00,0.374214
2018-03-06 21:30:00,0.480716
2018-03-06 21:45:00,0.344648
2018-03-06 22:00:00,0.504325
2018-03-06 22:15:00,0.336957
2018-03-06 22:30:00,0.412979
2018-03-06 22:45:00,0.316491
2018-03-06 23:00:00,0.468942
2018-03-06 23:15:00,0.302457
2018-03-06 23:30:00,0.428549
2018-03-06 23:45:00,0.311385
2018-03-07 00:00:00,0.433747
2018-03-07 00:15:00,0.316491
2018-03-07 00:30:00,0.432448
2018-03-07 00:45:00,0.313938
2018-03-07 01:00:00,0.458494
2018-03-07 01:15:00,0.315214
2018-03-07 01:30:00,0.501697
2018-03-07 01:45:00,0.319045
2018-03-07 02:00:00,0.454581
2018-03-07 02:15:00,0.312661
2018-03-07 02:30:00,0.468942
2018-03-07 02:45:00,0.317768
2018-03-07 03:00:00,0.488576
2018-03-07 03:15:00,0.301183
2018-03-07 03:30:00,0.466329
2018-03-07 03:45:00,0.315214
2018-03-07 04:00:00,0.440251
2018-03-07 04:15:00,0.324158
2018-03-07 04:30:00,0.433747
2018-03-07 04:45:00,0.313938
2018-03-07 05:00:00,0.440251
2018-03-07 05:15:00,0.308833
2018-03-07 05:30:00,0.418165
2018-03-07 05:45:00,0.317768
2018-03-07 06:00:00,0.429848
2018-03-07 06:15:00,0.320323
2018-03-07 06:30:00,0.503012
2018-03-07 06:45:00,0.315214
2018-03-07 07:00:00,0.459799
2018-03-07 07:15:00,0.327995
2018-03-07 07:30:00,0.459799
2018-03-07 07:45:00,0.316491
2018-03-07 08:00:00,0.385821
2018-03-07 08:15:00,0.297362
2018-03-07 08:30:00,0.367775
2018-03-07 08:45:00,0.287181
2018-03-07 09:00:00,0.400033
2018-03-07 09:15:00,0.277017
2018-03-07 09:30:00,0.37808
2018-03-07 09:45:00,0.288453
2018-03-07 10:00:00,0.387112
2018-03-07 10:15:00,0.275748
2018-03-07 10:30:00,0.37808
2018-03-07 10:45:00,0.284639
2018-03-07 11:00:00,0.420759
2018-03-07 11:15:00,0.271942
2018-03-07 11:30:00,0.405208
2018-03-07 11:45:00,0.258002
2018-03-07 12:00:00,0.319045
2018-03-07 12:15:00,0.236516
2018-03-07 12:30:00,0.335676
2018-03-07 12:45:00,0.195009
2018-03-07 13:00:00,0.280826
2018-03-07 13:15:00,0.106579
2018-03-07 13:30:00,0.206303
2018-03-07 13:45:00,0.092985
2018-03-07 14:00:00,0.216359
2018-03-07 14:15:00,0.095454
2018-03-07 14:30:00,0.193755
2018-03-07 14:45:00,0.115245
2018-03-07 15:00:00,0.220134
2018-03-07 15:15:00,0.115245
2018-03-07 15:30:00,0.244091
2018-03-07 15:45:00,0.148778
2018-03-07 16:00:00,0.206303
2018-03-07 16:15:00,0.174978
2018-03-07 16:30:00,0.270673
2018-03-07 16:45:00,0.197517
2018-03-07 17:00:00,0.277017
2018-03-07 17:15:00,0.233993
2018-03-07 17:30:00,0.338238
2018-03-07 17:45:00,0.278287
2018-03-07 18:00:00,0.405208
2018-03-07 18:15:00,0.348498
2018-03-07 18:30:00,0.463716
2018-03-07 18:45:00,0.361344
2018-03-07 19:00:00,0.461104
2018-03-07 19:15:00,0.37808
2018-03-07 19:30:00,0.483335
2018-03-07 19:45:00,0.400033
2018-03-07 20:00:00,0.530659
2018-03-07 20:15:00,0.414275
2018-03-07 20:30:00,0.504325
2018-03-07 20:45:00,0.420759
2018-03-07 21:00:00,0.479407
2018-03-07 21:15:00,0.422057
2018-03-07 21:30:00,0.524065
2018-03-07 21:45:00,0.441553
2018-03-07 22:00:00,0.569029
2018-03-07 22:15:00,0.459799
2018-03-07 22:30:00,0.5399
2018-03-07 22:45:00,0.47548
2018-03-07 23:00:00,0.538579
2018-03-07 23:15:00,0.468942
2018-03-07 23:30:00,0.522747
2018-03-07 23:45:00,0.459799
2018-03-08 00:00:00,0.503012
2018-03-08 00:15:00,0.437649
2018-03-08 00:30:00,0.495134
2018-03-08 00:45:00,0.424653
2018-03-08 01:00:00,0.485955
2018-03-08 01:15:00,0.431147
2018-03-08 01:30:00,0.547832
2018-03-08 01:45:00,0.445458
2018-03-08 02:00:00,0.566374
2018-03-08 02:15:00,0.466329
2018-03-08 02:30:00,0.580982
2018-03-08 02:45:00,0.482026
2018-03-08 03:00:00,0.587632
2018-03-08 03:15:00,0.501697
2018-03-08 03:30:00,0.633032
2018-03-08 03:45:00,0.512214
2018-03-08 04:00:00,0.586302
2018-03-08 04:15:00,0.504325
2018-03-08 04:30:00,0.607622
2018-03-08 04:45:00,0.497759
2018-03-08 05:00:00,0.52934
2018-03-08 05:15:00,0.482026
2018-03-08 05:30:00,0.566374
2018-03-08 05:45:00,0.465022
2018-03-08 06:00:00,0.5399
2018-03-08 06:15:00,0.471556
2018-03-08 06:30:00,0.497759
2018-03-08 06:45:00,0.483335
2018-03-08 07:00:00,0.537258
2018-03-08 07:15:00,0.461104
2018-03-08 07:30:00,0.499072
2018-03-08 07:45:00,0.440251
2018-03-08 08:00:00,0.491199
2018-03-08 08:15:00,0.431147
2018-03-08 08:30:00,0.497759
2018-03-08 08:45:00,0.437649
2018-03-08 09:00:00,0.461104
2018-03-08 09:15:00,0.40262
2018-03-08 09:30:00,0.442854
2018-03-08 09:45:00,0.381949
2018-03-08 10:00:00,0.440251
2018-03-08 10:15:00,0.37937
2018-03-08 10:30:00,0.422057
2018-03-08 10:45:00,0.380659
2018-03-08 11:00:00,0.423354
2018-03-08 11:15:00,0.376792
2018-03-08 11:30:00,0.429848
2018-03-08 11:45:00,0.375503
2018-03-08 12:00:00,0.403914
2018-03-08 12:15:00,0.371637
2018-03-08 12:30:00,0.416868
2018-03-08 12:45:00,0.367775
2018-03-08 13:00:00,0.406503
2018-03-08 13:15:00,0.372926
2018-03-08 13:30:00,0.400033
2018-03-08 13:45:00,0.349781
2018-03-08 14:00:00,0.410387
2018-03-08 14:15:00,0.343366
2018-03-08 14:30:00,0.401326
2018-03-08 14:45:00,0.343366
2018-03-08 15:00:00,0.383239
2018-03-08 15:15:00,0.336957
2018-03-08 15:30:00,0.372926
2018-03-08 15:45:00,0.33952
2018-03-08 16:00:00,0.37937
2018-03-08 16:15:00,0.353633
2018-03-08 16:30:00,0.393569
2018-03-08 16:45:00,0.372926
2018-03-08 17:00:00,0.424653
2018-03-08 17:15:00,0.419462
2018-03-08 17:30:00,0.482026
2018-03-08 17:45:00,0.446761
2018-03-08 18:00:00,0.509583
2018-03-08 18:15:00,0.459799
2018-03-08 18:30:00,0.501697
2018-03-08 18:45:00,0.459799
2018-03-08 19:00:00,0.508268
2018-03-08 19:15:00,0.451974
2018-03-08 19:30:00,0.479407
2018-03-08 19:45:00,0.42725
